id,name,program_id,class_year
1,John Smith,IS,2020
2,Albert Einstein,DS,2021
3,George Washington,CS,2019
4,Donald Trump,CST,2020
5,Barack Obama,IS,2021
6,Mark Twain,DS,2020
7,Joey Binzinger,IS,2023
8,Kanye West,DS,2040
9,Felix Monika,CST,2012
10,Noble Pearl,IS,2015
11,Linus Torvalds,CS,2016
12,Fonzi Zern,CST,2019
13,SpongeBob,DS,2023
14,Jackob Ziv,DS,2020
15,Notafake person,IS,2022
16,Ryan Bragg,IS,2020
17,DefNotFake,CST,2022
18,Josh Brolin,CST,2018
19,Ryan Reynolds,IS,2021
20,Bob Dole,CS,2020
21,Camroon Mann,IS,2021
22,John wick,CS,2031
23,Matt Murdoc,IT,2018
24,Bruce Wayne,CST,2019
25,Lance Mcclain,CST,2020
26,Jordan Fisher,IT,2019
27,Eric Forman,CS,2020
28,Keith Kogane,CS,2018
29,Notabot,CST,2022
30,Ian Mckellan,CS,2023
31,Claude Giroux,CST,2018
32,Deadpool ,IS,2022
33,Leslie Knope,IT,2020
34,Roger Federer,CST,2019
35,Bruce Char,CST,2018
36,Rafael Nadal,CS,2022
37,ItoldUnotabot,IS,2022
38,FrDLstTymnotabot,IS,2021
39,Spiderman,DS,2030
40,Harambe Noll,DS,2020
41,Prince Farquad,CS,2021
42,Bam Margera,CST,2021
43,Johnny Bravo,DS,2022
44,Zippy,IS,2022
45,Skippy,IS,2021
46,Claudio Bravo,IT,2019
47,Tony Hawk,CST,2021
48,Jeff Bezos,CS,2019
49,John Fry,CS,2010
50,Julius Erving,IS,2020